C,I,B,P,R,scenario,label
0.8628889153682362,0.9226979100591639,0.8953939399825716,0.9567669173946145,0.9997223687754453,none,0
0.9823003093557275,0.8314170319570553,1.0,0.9647639970310433,0.9111750429753499,none,0
0.957856395949547,0.9588094911251346,0.9166575641524217,0.9598958333671037,0.9196263856189846,none,0
0.9297819003654988,0.9156860432122458,0.8783664355130173,0.9572918235107691,0.9792649718258168,none,0
0.9757441798038186,0.9909962626317617,0.9662170105007434,0.9233637250891548,0.9919831932215594,none,0
0.8821241230079032,0.9049664308743759,0.9017899964288377,1.0,0.9971394257070038,none,0
0.9743652618522497,1.0,0.9060358608794006,0.9674297559930489,0.9437412785808418,none,0
0.9923441051942457,0.9442387883723901,0.9307528555794959,0.9770454259280494,0.9938084583595616,none,0
0.9165827402576598,0.9469462164323812,0.8970779683179173,0.825096949125353,0.9600229815706864,none,0
0.9804452678127316,0.9631033404543362,0.8525219141122816,0.9324575284961762,0.8390826119974459,none,0
1.0,0.8956972708940957,1.0,0.9972934821842072,0.9049704823731969,none,0
0.8933607524366127,0.9675185108193168,0.9077837981408464,0.9551242321079103,0.9258586204596541,none,0
0.8609420792767183,0.838476599043777,0.9613342124247298,0.9219221126834687,0.9223455091542934,none,0
0.9847931919546892,1.0,0.9363727639319095,0.9329700646545069,0.9750071516556942,none,0
0.8821532215150212,0.9611576527373848,0.9775942985911077,0.9840115104208814,0.8531623648748767,none,0
0.9119322365095529,0.9060868373588267,0.9549943477204607,0.9740372289883992,1.0,none,0
0.9252517259815963,0.9251213750845393,1.0,0.9648288469265152,1.0,none,0
0.9644364001504918,0.8921441690643364,0.8833435822611096,0.8724243875470535,0.9831025917379236,none,0
1.0,1.0,0.9921552666161619,1.0,0.9209991833673157,none,0
0.8921792091628071,0.9925039666208776,0.97088403761197,0.9553722187170446,0.9693685740316494,none,0
0.9661592741229102,1.0,1.0,0.9772110176170173,0.9922901436281464,none,0
0.9757031276212388,0.926941513398269,0.987828233745657,0.8802752465570369,1.0,none,0
0.8902738530116983,0.9642901643397366,0.907742302078692,0.9776694491537213,0.9483037387036045,none,0
0.8702622020918334,0.9710349815509239,0.9211039611583645,0.9940573360406684,0.9500662844367204,none,0
0.9697710492694018,0.9021215522492394,0.9205333884286319,0.9270680681949457,0.9928351240121277,none,0
1.0,0.9097414124128561,1.0,0.8415161291137149,0.8902905299453855,none,0
0.9020610771906612,0.8823745655279638,0.870820580510621,0.9706499456068899,0.9392966151136068,none,0
0.9689702698802555,0.9845236343060756,0.9632808496586266,0.9828881588075187,0.9465233856878865,none,0
0.8906503305847128,1.0,0.9205443933609436,0.9032201850618786,0.94110410620978,none,0
0.9043594540351743,0.9291284809005284,0.9672026960781733,0.9674170869623063,0.9051084966787185,none,0
0.9256147313525627,1.0,0.974820005886697,1.0,1.0,none,0
1.0,0.8806065724772099,0.9881930175816711,0.9473446599151544,0.9224509098230875,none,0
0.9584007670266264,0.9972605767305741,0.9750415795502105,0.906076309932897,0.987122945679631,none,0
0.9181206228962018,0.9608341559482143,0.9348324966261432,0.9390566874132187,0.9883121487520254,none,0
0.897990314009205,1.0,0.8589456965352751,0.9201166158372571,0.968510594497087,none,0
0.9792157083217654,0.9449762139714147,0.9471304648499228,0.9705275042663808,0.938446526127116,none,0
1.0,0.9919674557115801,0.9936412175502817,0.9016921638314791,0.9460305787797149,none,0
0.9349767025639648,0.8997199312155266,0.9680082091972882,0.9231177121110091,0.9827701914925118,none,0
0.8964904218552834,1.0,0.9051833670703968,0.9609651168600217,0.9895929655194033,none,0
0.9214679784899943,0.9926234321716475,0.8885408201099791,1.0,0.9507074632482879,none,0
0.920179429601556,0.9350409113786282,0.9904459634696359,0.920777235407478,0.912532115528861,none,0
0.938923170120813,0.8911518943615016,1.0,0.9216802704392638,0.9915808393090202,none,0
0.9604735041823886,0.9007732974759015,0.9497022645393635,0.9892001389655374,0.9405869332456847,none,0
1.0,1.0,0.9959457427329165,0.9270171613863502,0.8960078776109256,none,0
0.9193206197318602,0.959812047033336,0.9772893356766177,0.8414214297619775,0.9495943399194124,none,0
0.9579044612661591,0.9361227871842224,1.0,0.9710890037125435,1.0,none,0
0.9392019739824884,0.9968738746253462,1.0,1.0,0.8953929203285633,none,0
0.9373161961228809,0.9327417647275101,0.9744627267538163,0.9843176777507266,0.9080553662987132,none,0
0.9533919256958469,0.8490036333921931,1.0,0.9243812879661653,0.9527931969922248,none,0
0.9345175143005969,1.0,0.808124677930131,0.9491694828837045,0.9447090621251151,none,0
0.9273181806204158,1.0,0.9056335270572113,0.988589808861783,0.9678126394353042,none,0
1.0,0.9166405457611246,0.913351555043812,1.0,0.9712660654165055,none,0
0.8727531326661621,0.9230347492768365,0.969319132692403,0.9918882110773294,0.9160384673403522,none,0
0.8042872005091529,0.9761611592868517,0.8889839655028011,0.8491330600938793,0.8083837037507929,none,0
0.990699043009887,0.9564308725202483,0.9387171809643874,1.0,0.9818662341511536,none,0
1.0,0.8803632263916501,0.9482724688023018,0.8691643312525992,0.9385308834072266,none,0
0.937569207311666,0.9813306818631535,0.9522781940570949,0.9811703569139958,0.9851720066569447,none,0
1.0,0.9342351672356938,0.902948864966681,0.9623041807658204,0.9098859986430228,none,0
1.0,0.9358390980527383,0.9217211816063005,0.9264342139424441,0.985920871173582,none,0
0.9421126508384257,0.9179166589934808,1.0,0.9071915079669124,0.9517783037016496,none,0
0.9826153075805115,0.8684332444791463,0.9740130250702962,0.8972446162259775,0.9911391390417,none,0
0.9018674494040512,0.984638451592443,1.0,0.9930718262816403,0.9625658324119051,none,0
0.938434952853515,0.9211790211832578,1.0,0.9150252389916178,0.8981466963215001,none,0
0.9832684467516415,0.9101931598406752,0.9024968251266936,0.8778197868915117,0.9258545080269741,none,0
0.9458642488051753,0.9621545863830349,0.9975653122149741,0.9763448961832897,0.940456389022341,none,0
0.940090216181014,0.9755078734457592,1.0,0.9563157099741599,0.9265434572894795,none,0
0.9003566999457226,0.8777397367793887,0.9833134836021761,0.9788989261819778,0.9788681762553331,none,0
0.9435670276823972,1.0,0.9257940752707591,0.9977634618603602,0.9480628552505228,none,0
0.9195824617660331,0.9796265153658881,0.9704818059341996,0.9678486379633463,0.9540639211028099,none,0
0.9481053459141584,1.0,1.0,0.9861413447492755,0.9555899579101693,none,0
1.0,0.9758997388195726,0.9513102376387017,0.9348217837367042,0.9459541331168655,none,0
0.7914787132060972,0.960530041964882,0.9255761959944819,1.0,0.9509672035405877,none,0
0.8905518290232519,0.9475059922935941,0.8976939457468748,0.9736703707856232,0.9645473682169742,none,0
0.9978919815554134,0.9104559104152716,0.9517004048114073,0.8817489102286682,0.9850747390962357,none,0
0.975943559022006,0.9747902510513785,0.950080951567847,0.9707386445394395,1.0,none,0
0.9357452871478993,0.9569322591855042,0.8956936850409295,0.9065869519200833,0.9548906646546653,none,0
1.0,0.9371859587874213,0.9382041735343938,0.9296557377747812,0.9232621664577838,none,0
0.964748572785441,0.8751371177410677,1.0,0.9167288850935269,0.9860951742719071,none,0
0.8865000701303062,0.9834420065273108,0.9835972303907248,0.9692101036002948,0.9002785739100103,none,0
0.9624774094799038,0.8908471907632804,0.9373618372451907,1.0,0.9898350963535371,none,0
0.9507591471270216,0.9012596712038579,0.9822793856087096,0.9509690618849013,0.8339842200884788,none,0
0.9891314913158259,0.9487883583065153,1.0,0.8952364740578598,0.7911648093402,none,0
0.9639541929172593,0.9645781838340985,0.8654664186196773,0.9010750227066696,1.0,none,0
0.9347194692923098,0.9865479488188108,0.9174670086315808,0.8454848550573422,0.9414870876602047,none,0
0.9367197719856947,0.9300060880665814,0.9442679582246803,0.9632134135822817,0.9424941524373096,none,0
0.8867996916026317,0.9743092395780969,0.8525314122338787,0.84748212713579,0.9869590247350783,none,0
0.9753510136067678,0.9471302317462982,0.8802275747622463,0.9146044529662962,0.9368626626156747,none,0
0.8702053015712943,0.9130485670988383,0.9826165169088339,1.0,0.9290282623670725,none,0
0.9878244177158049,0.8542969964706266,0.9829725620556805,0.909802579263626,0.9653672808353985,none,0
0.9376123790880145,1.0,0.9062782175830041,0.9813803148780915,0.9360246268351733,none,0
0.9420847260995168,0.9408073053420395,0.9077163447752943,0.9492950517046663,0.9468675888939089,none,0
0.9620620124203364,0.9542252572846431,0.9898997274806117,0.9961754308023684,0.8974688339086099,none,0
0.9934386250295385,0.8906831786445072,0.9793927944068868,0.9809869392351434,0.8544341554168747,none,0
0.9546489623264705,0.9265751943319842,0.9120617371032312,1.0,0.917316042968129,none,0
0.9096811535440975,0.9537847470002546,0.9842794873149208,0.9429175706994936,1.0,none,0
0.9765487830982045,0.8410894340134284,0.9235266518246495,0.921907895032415,0.973968047671471,none,0
0.8187591471812944,1.0,0.9765513047447104,0.9574438401958845,1.0,none,0
1.0,0.9935373322294201,0.997440654823581,0.956534501223219,0.9429237123316525,none,0
0.9262102277997549,0.9086944004142729,0.9156492950150251,0.8824722017828508,0.9462064274657488,none,0
0.8657666211386806,0.9595458262071855,0.9481834695978829,0.9573467649193343,0.9238934214990003,none,0
1.0,1.0,0.8877728749957638,0.9616434043713449,0.9195996928531338,none,0
0.8992760136646293,0.8829963964438032,0.9716108345379626,0.9159309882465213,0.9983913012012602,none,0
0.9996891107265219,1.0,0.9073806616962947,0.9737682805346005,0.9816227108321149,none,0
0.9262910912448017,0.9114114021303562,1.0,0.9613747937866026,0.9817983875355869,none,0
0.9088961994086036,0.8890357766738902,0.9215275112753945,0.9437989306305001,0.8967889996591325,none,0
0.9495077595674808,0.8655747405965749,0.8939976288765064,0.9835455624138437,0.9801895260138946,none,0
0.9304061617306566,0.8991117845461523,0.8986298224236994,0.9313365877029343,0.9822259245822645,none,0
0.9964122845672162,0.9251734132259015,0.8923253787007608,0.9633921818933167,0.9088232514687075,none,0
0.9240873680569398,1.0,0.9913557714282883,0.9578987156125726,0.8864040499443638,none,0
0.9605698283735329,1.0,0.9312183167117232,1.0,1.0,none,0
1.0,0.9652621563265676,0.9793695849903006,1.0,0.9723696968534488,none,0
0.9249382946104894,0.9275728581736069,0.9619277476886869,0.885471928902689,0.9428370542317903,none,0
1.0,0.840437307441736,1.0,1.0,0.9270117692084762,none,0
0.9771695413935905,0.9501573863453163,1.0,0.9991341571384971,0.8799964638408495,none,0
0.9793631206732087,0.9397186073178376,0.954141628525905,0.9135914049515091,1.0,none,0
1.0,0.9130114418013516,0.8832694696544883,0.9307163684511075,0.9717251323045653,none,0
0.9620102921973112,1.0,0.9894959861090425,0.9984784512876453,0.9663427700305218,none,0
0.8805350634894504,0.9402150734426549,1.0,0.9474238535737677,0.9751545184311873,none,0
0.9340625842376933,0.8985094075729076,0.9438327967976944,0.9654523721516326,0.9172156140269278,none,0
0.9382144377571665,0.9030268379007008,1.0,0.9352772121205982,1.0,none,0
1.0,0.9459477017639127,0.8995775633726325,0.845705106113333,0.8763981463486604,none,0
0.8813082587550669,1.0,0.9557912293613473,0.9694802262045994,0.8389789495532436,none,0
0.8901016785391369,0.9943539888223143,0.9643387056191293,0.94263973606572,0.978242117930006,none,0
1.0,0.9389478768231474,0.9534684901329035,0.9596298459365652,1.0,none,0
0.8450321867790487,0.9841611507394403,0.9442598875620468,0.9783385863092089,0.9171313723002638,none,0
0.9475517484570775,0.9855705289732747,1.0,0.9904018094701035,0.9075967200984745,none,0
0.9288120158988648,0.9273292945808073,0.8602178413684992,0.9334954904149281,0.9866414540910872,none,0
0.8862883940461602,1.0,0.9743887410542169,0.913288333901448,0.9429235181331076,none,0
1.0,0.9866773906752933,0.9504391827449074,0.9381158341519508,0.9538304535225829,none,0
0.9244118221028848,0.8447625247140492,1.0,0.9577662499599701,0.9699073632561268,none,0
0.9471046125061545,0.9132441599637705,0.9407037759525614,0.8700302618902844,1.0,none,0
0.8882744000788801,0.898401685807641,0.92798703978068,1.0,0.9507254499631327,none,0
0.8881932101984769,1.0,0.986550031339274,0.9769217478608225,0.985786712058542,none,0
1.0,1.0,0.9156642328498352,1.0,0.969158409487945,none,0
0.9749547908068874,0.8653864584178335,0.9414807117305901,0.9093588204831717,0.9914029407446654,none,0
1.0,0.8462756824491844,0.9488982567997865,1.0,0.9406660518843277,none,0
0.9864531822501181,0.9675582733813541,0.9670830115976313,0.9364342510965851,0.8891709597932145,none,0
0.8939234926287486,0.9854676257227658,0.9509729127759441,0.9430743877696387,0.9288054978838823,none,0
0.9347405577259623,1.0,0.9332377959065986,0.8829467643349215,0.9871825887770086,none,0
0.9397561668067641,0.9515697932766388,1.0,0.9489719721324746,0.9644591836559362,none,0
0.8910538254350837,0.939016527382452,0.98047630226043,0.8722313133079378,0.9600422546557854,none,0
0.9550395536322402,0.952064372779372,1.0,0.966721925742426,1.0,none,0
0.9003205242202982,0.9567962283609174,0.9542233393194973,0.8965372753122459,0.9978147501045672,none,0
1.0,0.9491496962758084,0.9752510544136883,0.9542259237907663,0.9143207665046411,none,0
0.8589619861098992,0.9147113258452317,0.8804020809524133,1.0,0.944244515303838,none,0
0.9327040335476414,0.9944576912393902,0.8939124448572056,0.9116567980997723,0.953403613462431,none,0
1.0,0.9750842522584393,0.962416257125794,0.9539058867618008,0.9700117927763388,none,0
0.9600826452564627,0.8985013862611532,0.9523039610816575,0.8963155670541123,0.9540541271450411,none,0
0.9259676029255879,1.0,0.9480052808124143,0.8797880216869205,0.9432909894661538,none,0
0.9759679372818943,1.0,0.920527380003064,0.8708786012988179,0.990841850571549,none,0
0.8809700647050174,0.9281922279246257,0.9371189757244502,0.9465183273349945,0.9844582228537168,none,0
0.9158182858856806,0.9363135373916619,0.9492864823525305,0.9574798978759393,0.9548913587353961,none,0
0.9718002887611289,0.9921919754820868,0.9696317057825483,0.9726792761754609,0.8708888416626761,none,0
0.952511384958284,0.9739753774000803,0.9864470597285224,0.9153824612883102,0.9170480362555677,none,0
0.9212949662358201,0.9768206949945671,1.0,0.9296269946354199,0.9953981156813524,none,0
0.9561739904582297,0.9437857111418781,0.9394307885091016,0.9873305682301078,0.9662788908393535,none,0
1.0,0.9073887678501338,0.9759050851014988,0.9235399495094243,0.9065356506505677,none,0
0.9494566431482514,0.9568676239703517,1.0,0.9407927092158399,0.8934910635257658,none,0
0.9636505358747193,0.8462679981226815,0.9454021608697867,0.950801264114758,0.9897300191472606,none,0
0.9986811124713924,0.9248215190546141,0.9424692992685033,0.9116939584694664,0.8935968722596153,none,0
0.9654947389690317,0.88632072257017,0.9292686549714068,0.900241302005038,0.9774841593145129,none,0
1.0,0.8849206008598334,0.8573490758551214,0.9437556557324965,0.9507848897978879,none,0
0.9609329653378649,0.9276839742382827,0.9399680350587284,0.96837552052703,1.0,none,0
0.8522475614840859,0.9315530280484269,0.9606904396970531,0.9041011947694632,1.0,none,0
0.9182295059885631,0.9479353656496358,0.9778011048421145,0.9204357605599053,0.857671347609779,none,0
0.9285672736541732,1.0,0.933155243660743,0.907678284927051,0.996283610475136,none,0
0.9334612551988474,0.9244919593174891,0.9574728044831654,0.9885375104809393,1.0,none,0
0.9913618053828711,1.0,0.9247016900506072,0.8987065947015261,0.9531165674809561,none,0
0.9553584957629798,0.8960743629317701,0.9412352735047993,0.9699658800859565,0.9680196697509039,none,0
0.9752143926692136,0.964548236506872,0.9246495670364971,0.9243049686675578,0.8900524301003061,none,0
1.0,0.9506725182309647,0.9387573472102574,0.903560395927377,1.0,none,0
0.8963335983888552,0.9285576037196963,0.970791841814303,0.9800106482872138,0.9978966027607842,none,0
1.0,0.9753078827730356,0.8971984600016666,0.9371527437439109,0.9653916186256942,none,0
1.0,0.8801097260787851,1.0,0.9589957184773208,0.991891526761474,none,0
0.9449002641682034,0.9078783684936836,0.9875436389700666,0.982721551355281,0.9986028482869861,none,0
0.9493347682310682,0.9200088988340075,0.8720606502488079,0.9909686634069703,0.9711944741221993,none,0
0.901710868356802,0.9230713163351687,0.926662059402428,0.8758507784008791,0.9091158801697432,none,0
0.8933084821596823,0.9293760494056031,0.9130651250835218,0.8686497539566626,1.0,none,0
1.0,0.9110490289240006,0.9636210698326805,0.9708732544910648,1.0,none,0
0.9090697486669961,1.0,0.9226047347896532,0.8832068797915693,0.9862068279657248,none,0
1.0,1.0,0.8900137367454892,0.9849459842540393,0.9295099378103233,none,0
0.9891679355262015,0.8764755224384374,0.8868615112150717,0.9112062588416757,0.9539482022834042,none,0
0.9179459366730822,0.9829527171956709,1.0,0.9799788770622677,1.0,none,0
0.9707913314727671,0.8891551644829916,1.0,0.9197421882197001,0.9955209249842785,none,0
1.0,0.9728344005365199,0.8751920593417675,0.9040893916745104,1.0,none,0
0.9415438657178591,0.9539786767471082,0.9879412208081804,0.9848161431040161,0.9639399906192729,none,0
0.9395665814389766,0.934366577713382,0.9928949412645671,0.9776784765533896,0.9371349999691104,none,0
